,Category
79783,1
79784,1
79785,1
79786,1
79787,1
79788,1
79789,0
79790,1
79791,1
79792,1
79793,1
79794,1
79795,0
79796,1
79797,0
79798,1
79799,0
79800,1
79801,1
79802,0
79803,1
79804,1
79805,1
79806,1
79807,1
79808,1
79809,1
79810,1
79811,1
79812,1
79813,1
79814,0
79815,1
79816,1
79817,0
79818,1
79819,0
79820,1
79821,1
79822,1
79823,1
79824,1
79825,1
79826,1
79827,0
79828,1
79829,1
79830,1
79831,0
79832,1
79833,0
79834,1
79835,1
79836,1
79837,0
79838,1
79839,1
79840,1
79841,1
79842,1
79843,1
79844,1
79845,1
79846,1
79847,0
79848,1
79849,1
79850,1
79851,0
79852,1
79853,1
79854,1
79855,1
79856,1
79857,1
79858,1
79859,1
79860,1
79861,1
79862,1
79863,1
79864,1
79865,1
79866,1
79867,1
79868,1
79869,1
79870,1
79871,1
79872,1
79873,1
79874,1
79875,0
79876,0
79877,1
79878,0
79879,1
79880,1
79881,1
79882,1
79883,1
79884,1
79885,1
79886,0
79887,1
79888,1
79889,1
79890,1
79891,1
79892,1
79893,0
79894,1
79895,0
79896,1
79897,0
79898,1
79899,1
79900,1
79901,1
79902,1
79903,1
79904,1
79905,1
79906,1
79907,1
79908,1
79909,1
79910,1
79911,1
79912,1
79913,1
79914,1
79915,1
79916,1
79917,1
79918,1
79919,1
79920,1
79921,1
79922,1
79923,1
79924,1
79925,0
79926,1
79927,1
79928,1
79929,1
79930,0
79931,1
79932,1
79933,1
79934,1
79935,0
79936,1
79937,1
79938,0
79939,1
79940,1
79941,1
79942,0
79943,1
79944,0
79945,1
79946,1
79947,0
79948,1
79949,1
79950,1
79951,1
79952,1
79953,1
79954,1
79955,1
79956,1
79957,1
79958,0
79959,1
79960,1
79961,1
79962,1
79963,1
79964,1
79965,1
79966,1
79967,1
79968,1
79969,1
79970,1
79971,1
79972,1
79973,1
79974,1
79975,1
79976,1
79977,1
79978,1
79979,1
79980,1
79981,1
79982,1
79983,1
79984,1
79985,1
79986,1
79987,1
79988,1
79989,1
79990,0
79991,0
79992,1
79993,1
79994,1
79995,1
79996,1
79997,1
79998,1
79999,1
80000,1
80001,1
80002,1
80003,1
80004,1
80005,1
80006,1
80007,1
80008,1
80009,1
80010,1
80011,1
80012,1
80013,1
80014,1
80015,1
80016,1
80017,1
80018,0
80019,1
80020,1
80021,1
80022,1
80023,0
80024,1
80025,1
80026,1
80027,0
80028,1
80029,1
80030,1
80031,1
80032,1
80033,0
80034,1
80035,1
80036,1
80037,1
80038,1
80039,1
80040,1
80041,1
80042,1
80043,1
80044,0
80045,1
80046,1
80047,1
80048,1
80049,1
80050,1
80051,1
80052,1
80053,1
80054,1
80055,0
80056,1
80057,1
80058,1
80059,1
80060,1
80061,1
80062,1
80063,1
80064,1
80065,0
80066,1
80067,1
80068,1
80069,0
80070,1
80071,0
80072,0
80073,0
80074,1
80075,1
80076,1
80077,1
80078,1
80079,1
80080,1
80081,1
80082,0
80083,1
80084,1
80085,1
80086,1
80087,1
80088,0
80089,1
80090,1
80091,1
80092,1
80093,0
80094,1
80095,0
80096,1
80097,1
80098,1
80099,0
80100,1
80101,0
80102,1
80103,1
80104,1
80105,1
80106,0
80107,1
80108,1
80109,1
80110,1
80111,1
80112,1
80113,1
80114,1
80115,0
80116,1
80117,1
80118,0
80119,1
80120,1
80121,1
80122,1
80123,1
80124,0
80125,1
80126,1
80127,1
80128,1
80129,1
80130,1
80131,1
80132,1
80133,1
80134,1
80135,1
80136,1
80137,1
80138,1
80139,1
80140,1
80141,1
80142,1
80143,1
80144,1
80145,1
80146,1
80147,1
80148,1
80149,0
80150,1
80151,1
80152,1
80153,1
80154,1
80155,1
80156,1
80157,1
80158,1
80159,1
80160,1
80161,1
80162,1
80163,1
80164,1
80165,1
80166,1
80167,1
80168,1
80169,1
80170,1
80171,1
80172,1
80173,1
80174,1
80175,1
80176,1
80177,1
80178,1
80179,1
80180,1
80181,1
80182,1
80183,1
80184,1
80185,1
80186,1
80187,0
80188,1
80189,1
80190,0
80191,0
80192,1
80193,1
80194,1
80195,1
80196,1
80197,1
80198,1
80199,1
80200,1
80201,1
80202,1
80203,1
80204,1
80205,0
80206,1
80207,0
80208,1
80209,1
80210,1
80211,1
80212,1
80213,1
80214,1
80215,1
80216,1
80217,1
80218,1
80219,1
80220,0
80221,1
80222,1
80223,1
80224,1
80225,1
80226,1
80227,1
80228,1
80229,1
80230,1
80231,1
80232,1
80233,1
80234,1
80235,0
80236,1
80237,1
80238,1
80239,1
80240,1
80241,1
80242,1
80243,1
80244,0
80245,1
80246,1
80247,1
80248,1
80249,1
80250,1
80251,1
80252,1
80253,1
80254,1
80255,1
80256,1
80257,1
80258,1
80259,1
80260,1
80261,1
80262,1
80263,1
80264,0
80265,1
80266,1
80267,1
80268,1
80269,1
80270,1
80271,1
80272,1
80273,1
80274,1
80275,1
80276,1
80277,1
80278,1
80279,1
80280,1
80281,1
80282,1
80283,0
80284,1
80285,1
80286,1
80287,1
80288,1
80289,1
80290,0
80291,1
80292,1
80293,1
80294,0
80295,1
80296,1
80297,1
80298,1
80299,1
80300,1
80301,1
80302,1
80303,0
80304,1
80305,1
80306,1
80307,0
80308,1
80309,1
80310,1
80311,1
80312,1
80313,0
80314,1
80315,1
80316,1
80317,1
80318,1
80319,0
80320,0
80321,1
80322,1
80323,1
80324,0
80325,1
80326,1
80327,1
80328,1
80329,1
80330,1
80331,1
80332,1
80333,1
80334,1
80335,1
80336,0
80337,1
80338,1
80339,1
80340,1
80341,1
80342,1
80343,1
80344,1
80345,1
80346,1
80347,1
80348,1
80349,1
80350,1
80351,0
80352,1
80353,1
80354,1
80355,1
80356,1
80357,1
80358,1
80359,1
80360,1
80361,1
80362,1
80363,1
80364,1
80365,0
80366,1
80367,1
80368,0
80369,1
80370,0
80371,1
80372,1
80373,1
80374,0
80375,0
80376,1
80377,1
80378,1
80379,1
80380,1
80381,1
80382,1
80383,1
80384,1
80385,1
80386,1
80387,1
80388,0
80389,1
80390,1
80391,1
80392,0
80393,1
80394,1
80395,1
80396,1
80397,1
80398,0
80399,1
80400,1
80401,1
80402,1
80403,1
80404,1
80405,1
80406,1
80407,1
80408,1
80409,1
80410,1
80411,1
80412,1
80413,1
80414,1
80415,1
80416,1
80417,1
80418,1
80419,1
80420,1
80421,1
80422,1
80423,1
80424,1
80425,0
80426,1
80427,1
80428,1
80429,1
80430,1
80431,1
80432,1
80433,1
80434,1
80435,1
80436,0
80437,1
80438,1
80439,1
80440,1
80441,1
80442,1
80443,0
80444,1
80445,1
80446,1
80447,0
80448,1
80449,1
80450,1
80451,1
80452,0
80453,1
80454,1
80455,1
80456,1
80457,0
80458,1
80459,1
80460,1
80461,1
80462,1
80463,1
80464,1
80465,1
80466,1
80467,1
80468,1
80469,1
80470,1
80471,1
80472,1
80473,0
80474,1
80475,0
80476,1
80477,1
80478,1
80479,1
80480,1
80481,0
80482,1
80483,1
80484,1
80485,1
80486,0
80487,0
80488,1
80489,1
80490,1
80491,1
80492,1
80493,1
80494,1
80495,0
80496,1
80497,1
80498,0
80499,1
80500,1
80501,1
80502,1
80503,1
80504,1
80505,0
80506,1
80507,1
80508,1
80509,1
80510,1
80511,0
80512,1
80513,0
80514,1
80515,1
80516,1
80517,1
80518,1
80519,1
80520,1
80521,1
80522,1
80523,1
80524,1
80525,1
80526,1
80527,1
80528,1
80529,1
80530,1
80531,1
80532,1
80533,0
80534,1
80535,1
80536,1
80537,0
80538,1
80539,1
80540,1
80541,0
80542,1
80543,1
80544,1
80545,1
80546,1
80547,0
80548,0
80549,0
80550,1
80551,1
80552,0
80553,0
80554,1
80555,1
80556,0
80557,1
80558,0
80559,1
80560,1
80561,1
80562,0
80563,1
80564,1
80565,1
80566,0
80567,0
80568,1
80569,1
80570,0
80571,1
80572,1
80573,1
80574,0
80575,1
80576,0
80577,1
80578,1
80579,1
80580,1
80581,1
80582,1
80583,1
80584,1
80585,1
80586,1
80587,1
80588,0
80589,1
80590,1
80591,1
80592,0
80593,0
80594,1
80595,0
80596,1
80597,0
80598,0
80599,1
80600,1
80601,1
80602,1
80603,0
80604,0
80605,1
80606,1
80607,1
80608,0
80609,0
80610,1
80611,1
80612,0
80613,0
80614,1
80615,1
80616,0
80617,1
80618,1
80619,1
80620,1
80621,1
80622,0
80623,1
80624,1
80625,1
80626,1
80627,0
80628,1
80629,1
80630,0
80631,1
80632,1
80633,1
80634,0
80635,1
80636,1
80637,1
80638,1
80639,1
80640,1
80641,1
80642,1
80643,1
80644,1
80645,1
80646,1
80647,1
80648,0
80649,0
80650,1
80651,1
80652,0
80653,1
80654,1
80655,0
80656,1
80657,0
80658,1
80659,1
80660,1
80661,1
80662,0
80663,1
80664,1
80665,0
80666,1
80667,1
80668,0
80669,1
80670,1
80671,1
80672,1
80673,1
80674,1
80675,1
80676,1
80677,1
80678,1
80679,1
80680,1
80681,1
80682,1
80683,1
80684,1
80685,1
80686,1
80687,0
80688,1
80689,1
80690,1
80691,1
80692,1
80693,1
80694,0
80695,1
80696,0
80697,0
80698,1
80699,1
80700,0
80701,1
80702,1
80703,1
80704,1
80705,0
80706,1
80707,1
80708,1
80709,1
80710,0
80711,1
80712,1
80713,0
80714,1
80715,1
80716,1
80717,1
80718,1
80719,1
80720,1
80721,1
80722,1
80723,1
80724,1
80725,1
80726,1
80727,1
80728,1
80729,0
80730,1
80731,0
80732,1
80733,1
80734,0
80735,0
80736,1
80737,1
80738,0
80739,1
80740,1
80741,1
80742,0
80743,1
80744,0
80745,1
80746,1
80747,1
80748,0
80749,1
80750,1
80751,1
80752,1
80753,1
80754,1
80755,1
80756,1
80757,1
80758,1
80759,1
80760,1
80761,1
80762,1
80763,0
80764,1
80765,1
80766,1
80767,1
80768,1
80769,1
80770,1
80771,1
80772,1
80773,1
80774,1
80775,1
80776,1
80777,1
80778,1
80779,1
80780,1
80781,1
80782,1
80783,1
80784,1
80785,1
80786,1
80787,1
80788,1
80789,1
80790,1
80791,1
80792,1
80793,1
80794,1
80795,1
80796,1
80797,1
80798,1
80799,1
80800,1
80801,1
80802,1
80803,1
80804,1
80805,1
80806,1
80807,1
80808,1
80809,1
80810,1
80811,1
80812,1
80813,1
80814,1
80815,1
80816,1
80817,1
80818,1
80819,1
80820,1
80821,1
80822,1
80823,1
80824,1
80825,0
80826,1
80827,1
80828,1
80829,0
80830,1
80831,1
80832,1
80833,1
80834,1
80835,1
80836,1
80837,0
80838,0
80839,1
80840,1
80841,1
80842,1
80843,1
80844,1
80845,1
80846,1
80847,1
80848,0
80849,1
80850,1
80851,1
80852,1
80853,1
80854,1
80855,1
80856,1
80857,1
80858,1
80859,1
80860,1
80861,1
80862,1
80863,1
80864,1
80865,1
80866,1
80867,1
80868,1
80869,1
80870,1
80871,1
80872,1
80873,1
80874,1
80875,1
80876,1
80877,1
80878,1
80879,1
80880,1
80881,1
80882,1
80883,1
80884,1
80885,1
80886,1
80887,0
80888,1
80889,1
80890,1
80891,0
80892,0
80893,1
80894,1
80895,0
80896,1
80897,1
80898,1
80899,1
80900,0
80901,1
80902,1
80903,1
80904,1
80905,1
80906,0
80907,1
80908,1
80909,1
80910,0
80911,1
80912,1
80913,1
80914,0
80915,0
80916,1
80917,1
80918,1
80919,1
80920,1
80921,1
80922,1
80923,1
80924,0
80925,1
80926,1
80927,0
80928,1
80929,1
80930,1
80931,1
80932,0
80933,0
80934,1
80935,1
80936,1
80937,1
80938,1
80939,1
80940,1
80941,1
80942,1
80943,1
80944,1
80945,1
80946,1
80947,1
80948,1
80949,1
80950,1
80951,1
80952,1
80953,1
80954,1
80955,1
80956,1
80957,1
80958,1
80959,0
80960,1
80961,1
80962,1
80963,0
80964,1
80965,0
80966,1
80967,0
80968,1
80969,0
80970,0
80971,0
80972,0
80973,1
80974,1
80975,1
80976,0
80977,1
80978,1
80979,0
80980,1
80981,1
80982,0
80983,1
80984,0
80985,1
80986,1
80987,1
80988,0
80989,1
80990,1
80991,1
80992,1
80993,1
80994,1
80995,1
80996,0
80997,1
80998,1
80999,0
81000,1
81001,0
81002,1
81003,1
81004,1
81005,1
81006,1
81007,0
81008,1
81009,1
81010,1
81011,1
81012,1
81013,1
81014,1
81015,1
81016,1
81017,1
81018,0
81019,1
81020,1
81021,0
81022,1
81023,1
81024,1
81025,1
81026,1
81027,1
81028,1
81029,1
81030,1
81031,1
81032,1
81033,1
81034,1
81035,1
81036,1
81037,1
81038,1
81039,1
81040,1
81041,1
81042,1
81043,1
81044,1
81045,1
81046,1
81047,1
81048,1
81049,0
81050,1
81051,1
81052,1
81053,1
81054,1
81055,1
81056,1
81057,1
81058,1
81059,1
81060,1
81061,1
81062,1
81063,1
81064,1
81065,1
81066,0
81067,1
81068,1
81069,1
81070,0
81071,1
81072,1
81073,1
81074,0
81075,1
81076,1
81077,1
81078,1
81079,1
81080,0
81081,1
81082,1
81083,1
81084,1
81085,1
81086,1
81087,1
81088,1
81089,1
81090,0
81091,1
81092,1
81093,1
81094,1
81095,1
81096,1
81097,1
81098,1
81099,1
81100,1
81101,1
81102,1
81103,1
81104,1
81105,1
81106,1
81107,1
81108,0
81109,0
81110,1
81111,1
81112,1
81113,1
81114,0
81115,1
81116,1
81117,1
81118,1
81119,1
81120,1
81121,1
81122,1
81123,1
81124,1
81125,1
81126,1
81127,1
81128,1
81129,1
81130,1
81131,1
81132,1
81133,1
81134,1
81135,1
81136,1
81137,1
81138,1
81139,1
81140,1
81141,1
81142,1
81143,1
81144,1
81145,1
81146,1
81147,1
81148,1
81149,1
81150,1
81151,1
81152,1
81153,1
81154,1
81155,1
81156,1
81157,1
81158,1
81159,1
81160,1
81161,1
81162,1
81163,1
81164,1
81165,1
81166,1
81167,1
81168,1
81169,1
81170,1
81171,1
81172,1
81173,0
81174,1
81175,1
81176,0
81177,1
81178,0
81179,1
81180,1
81181,1
81182,1
81183,1
81184,1
81185,1
81186,1
81187,1
81188,1
81189,1
81190,1
81191,1
81192,1
81193,1
81194,1
81195,1
81196,1
81197,1
81198,1
81199,1
81200,1
81201,1
81202,1
81203,1
81204,1
81205,1
81206,1
81207,1
81208,1
81209,1
81210,1
81211,1
81212,1
81213,1
81214,1
81215,1
81216,1
81217,1
81218,1
81219,1
81220,1
81221,1
81222,1
81223,1
81224,1
81225,1
81226,1
81227,1
81228,1
81229,1
81230,1
81231,1
81232,0
81233,1
81234,1
81235,0
81236,1
81237,1
81238,1
81239,1
81240,1
81241,1
81242,0
81243,1
81244,1
81245,1
81246,1
81247,1
81248,1
81249,1
81250,1
81251,1
81252,1
81253,1
81254,0
81255,1
81256,1
81257,0
81258,1
81259,1
81260,1
81261,1
81262,1
81263,0
81264,1
81265,1
81266,0
81267,1
81268,1
81269,0
81270,1
81271,1
81272,1
81273,0
81274,1
81275,1
81276,0
81277,1
81278,1
81279,0
81280,1
81281,1
81282,0
81283,1
81284,0
81285,1
81286,1
81287,1
81288,1
81289,1
81290,1
81291,1
81292,1
81293,1
81294,1
81295,1
81296,1
81297,1
81298,1
81299,1
81300,1
81301,1
81302,1
81303,1
81304,0
81305,1
81306,1
81307,1
81308,0
81309,1
81310,1
81311,1
81312,1
81313,1
81314,1
81315,1
81316,1
81317,1
81318,1
81319,1
81320,1
81321,1
81322,1
81323,0
81324,1
81325,0
81326,1
81327,1
81328,1
81329,1
81330,1
81331,1
81332,1
81333,1
81334,1
81335,1
81336,1
81337,1
81338,1
81339,1
81340,1
81341,1
81342,1
81343,1
81344,1
81345,1
81346,0
81347,1
81348,1
81349,1
81350,0
81351,1
81352,1
81353,1
81354,1
81355,1
81356,1
81357,1
81358,1
81359,1
81360,1
81361,1
81362,1
81363,1
81364,1
81365,1
81366,1
81367,1
81368,1
81369,1
81370,1
81371,1
81372,1
81373,1
81374,1
81375,1
81376,0
81377,1
81378,1
81379,0
81380,1
81381,0
81382,1
81383,1
81384,1
81385,1
81386,1
81387,0
81388,1
81389,0
81390,1
81391,1
81392,0
81393,1
81394,0
81395,1
81396,1
81397,1
81398,1
81399,1
81400,1
81401,0
81402,1
81403,1
81404,1
81405,1
81406,1
81407,1
81408,1
81409,1
81410,1
81411,1
81412,1
81413,0
81414,1
81415,1
81416,1
81417,1
81418,1
81419,1
81420,1
81421,1
81422,1
81423,1
81424,1
81425,0
81426,0
81427,1
81428,1
81429,1
81430,1
81431,1
81432,0
81433,1
81434,1
81435,1
81436,1
81437,1
81438,1
81439,1
81440,1
81441,1
81442,1
81443,1
81444,1
81445,1
81446,1
81447,1
81448,0
81449,1
81450,1
81451,1
81452,1
81453,0
81454,1
81455,1
81456,1
81457,1
81458,1
81459,1
81460,1
81461,1
81462,0
81463,1
81464,0
81465,1
81466,1
81467,1
81468,1
81469,1
81470,0
81471,1
81472,1
81473,0
81474,0
81475,1
81476,0
81477,0
81478,1
81479,1
81480,1
81481,0
81482,1
81483,1
81484,0
81485,1
81486,1
81487,1
81488,0
81489,1
81490,1
81491,1
81492,0
81493,0
81494,1
81495,0
81496,0
81497,1
81498,1
81499,0
81500,1
81501,1
81502,0
81503,1
81504,1
81505,0
81506,1
81507,1
81508,0
81509,1
81510,0
81511,1
81512,0
81513,1
81514,1
81515,0
81516,1
81517,1
81518,0
81519,1
81520,1
81521,0
81522,1
81523,1
81524,1
81525,0
81526,1
81527,1
81528,1
81529,1
81530,1
81531,1
81532,1
81533,1
81534,0
81535,1
81536,1
81537,1
81538,1
81539,1
81540,1
81541,1
81542,1
81543,1
81544,1
81545,1
81546,1
81547,1
81548,1
81549,1
81550,1
81551,1
81552,1
81553,1
81554,0
81555,1
81556,0
81557,0
81558,0
81559,1
81560,1
81561,1
81562,1
81563,1
81564,1
81565,1
81566,1
81567,1
81568,1
81569,1
81570,1
81571,1
81572,1
81573,1
81574,1
81575,1
81576,1
81577,0
81578,1
81579,1
81580,1
81581,0
81582,1
81583,0
81584,1
81585,0
81586,1
81587,1
81588,1
81589,1
81590,1
81591,1
81592,1
81593,1
81594,1
81595,1
81596,1
81597,1
81598,1
81599,1
81600,1
81601,1
81602,1
81603,0
81604,1
81605,1
81606,1
81607,0
81608,1
81609,1
81610,1
81611,0
81612,1
81613,1
81614,0
81615,1
81616,1
81617,0
81618,1
81619,1
81620,1
81621,1
81622,1
81623,1
81624,1
81625,1
81626,1
81627,1
81628,1
81629,1
81630,1
81631,1
81632,0
81633,1
81634,1
81635,0
81636,0
81637,1
81638,1
81639,1
81640,0
81641,0
81642,1
81643,1
81644,1
81645,0
81646,1
81647,1
81648,0
81649,1
81650,1
81651,1
81652,1
81653,1
81654,1
81655,1
81656,1
81657,1
81658,1
81659,0
81660,1
81661,1
81662,0
81663,1
81664,1
81665,1
81666,1
81667,0
81668,1
81669,1
81670,1
81671,1
81672,0
81673,0
81674,1
81675,1
81676,1
81677,0
81678,1
81679,1
81680,1
81681,1
81682,1
81683,1
81684,1
81685,1
81686,1
81687,1
81688,1
81689,1
81690,1
81691,1
81692,1
81693,1
81694,1
81695,1
81696,0
81697,1
81698,0
81699,1
81700,1
81701,1
81702,0
81703,1
81704,1
81705,1
81706,1
81707,1
81708,1
81709,1
81710,0
81711,1
81712,1
81713,0
81714,1
81715,1
81716,1
81717,0
81718,1
81719,1
81720,0
81721,1
81722,1
81723,0
81724,1
81725,1
81726,1
81727,0
81728,1
81729,1
81730,1
81731,1
81732,1
81733,0
81734,1
81735,1
81736,0
81737,1
81738,0
81739,1
81740,0
81741,1
81742,1
81743,1
81744,0
81745,1
81746,1
81747,1
81748,1
81749,1
81750,1
81751,1
81752,1
81753,1
81754,1
81755,1
81756,0
81757,1
81758,1
81759,0
81760,1
81761,1
81762,1
81763,1
81764,1
81765,0
81766,1
81767,1
81768,1
81769,1
81770,1
81771,1
81772,1
81773,1
81774,1
81775,1
81776,1
81777,1
81778,1
81779,1
81780,1
81781,1
81782,1
81783,1
81784,1
81785,0
81786,1
81787,1
81788,0
81789,1
81790,1
81791,0
81792,0
81793,1
81794,0
81795,1
81796,1
81797,1
81798,1
81799,0
81800,1
81801,1
81802,1
81803,1
81804,1
81805,1
81806,1
81807,1
81808,1
81809,0
81810,1
81811,1
81812,1
81813,1
81814,1
81815,1
81816,1
81817,1
81818,0
81819,1
81820,1
81821,1
81822,0
81823,1
81824,1
81825,0
81826,1
81827,0
81828,1
81829,0
81830,1
81831,0
81832,1
81833,1
81834,0
81835,1
81836,1
81837,1
81838,0
81839,0
81840,1
81841,0
81842,1
81843,1
81844,1
81845,1
81846,1
81847,1
81848,0
81849,1
81850,1
81851,0
81852,1
81853,1
81854,1
81855,0
81856,1
81857,1
81858,1
81859,1
81860,0
81861,1
81862,0
81863,1
81864,1
81865,1
81866,1
81867,1
81868,1
81869,0
81870,1
81871,1
81872,0
81873,1
81874,1
81875,1
81876,1
81877,1
81878,1
81879,1
81880,1
81881,1
81882,1
81883,1
81884,1
81885,1
81886,1
81887,1
81888,1
81889,1
81890,0
81891,1
81892,1
81893,1
81894,1
81895,1
81896,1
81897,1
81898,0
81899,1
81900,1
81901,1
81902,1
81903,1
81904,1
81905,0
81906,1
81907,1
81908,1
81909,1
81910,1
81911,1
81912,1
81913,1
81914,1
81915,1
81916,1
81917,1
81918,1
81919,1
81920,1
81921,1
81922,1
81923,1
81924,1
81925,0
81926,1
81927,1
81928,1
81929,1
81930,1
81931,0
81932,1
81933,1
81934,1
81935,1
81936,1
81937,1
81938,1
81939,1
81940,1
81941,1
81942,1
81943,1
81944,1
81945,1
81946,1
81947,1
81948,1
81949,1
81950,1
81951,1
81952,1
81953,1
81954,1
81955,1
81956,1
81957,1
81958,1
81959,1
81960,1
81961,1
81962,1
81963,1
81964,1
81965,1
81966,1
81967,1
81968,1
81969,1
81970,1
81971,1
81972,1
81973,1
81974,1
81975,1
81976,1
81977,1
81978,1
81979,1
81980,1
81981,1
81982,1
81983,1
81984,1
81985,0
81986,1
81987,1
81988,1
81989,1
81990,1
81991,1
81992,0
81993,1
81994,1
81995,1
81996,1
81997,1
81998,1
81999,1
82000,1
82001,1
82002,1
82003,1
82004,1
82005,1
82006,1
82007,1
82008,1
82009,1
82010,1
82011,1
82012,1
82013,1
82014,1
82015,1
82016,1
82017,0
82018,1
82019,0
82020,1
82021,1
82022,0
82023,1
82024,0
82025,1
82026,1
82027,1
82028,1
82029,1
82030,0
82031,1
82032,1
82033,1
82034,1
82035,1
82036,1
82037,1
82038,1
82039,0
82040,1
82041,0
82042,1
82043,1
82044,1
82045,1
82046,1
82047,0
82048,1
82049,0
82050,1
82051,1
82052,1
82053,1
82054,1
82055,1
82056,1
82057,0
82058,0
82059,1
82060,1
82061,1
82062,1
82063,0
82064,1
82065,1
82066,1
82067,0
82068,1
82069,1
82070,1
82071,1
82072,0
82073,1
82074,1
82075,1
82076,1
82077,1
82078,1
82079,1
82080,1
82081,1
82082,1
82083,1
82084,0
82085,0
82086,1
82087,0
82088,1
82089,0
82090,1
82091,1
82092,0
82093,1
82094,1
82095,1
82096,0
82097,1
82098,1
82099,1
82100,1
82101,1
82102,0
82103,0
82104,1
82105,1
82106,1
82107,0
82108,1
82109,1
82110,1
82111,1
82112,1
82113,1
82114,1
82115,1
82116,1
82117,1
82118,0
82119,1
82120,1
82121,0
82122,0
82123,1
82124,1
82125,0
82126,1
82127,1
82128,0
82129,1
82130,0
82131,1
82132,1
82133,1
82134,0
82135,1
82136,0
82137,0
82138,1
82139,1
82140,0
82141,0
82142,0
82143,1
82144,1
82145,1
82146,1
82147,1
82148,1
82149,0
82150,1
82151,1
82152,1
82153,0
82154,1
82155,1
82156,1
82157,0
82158,1
82159,1
82160,1
82161,1
82162,1
82163,1
82164,1
82165,1
82166,1
82167,1
82168,0
82169,1
82170,0
82171,1
82172,1
82173,1
82174,1
82175,1
82176,1
82177,1
82178,1
82179,1
82180,1
82181,1
82182,1
82183,1
82184,1
82185,1
82186,1
82187,1
82188,1
82189,1
82190,1
82191,1
82192,1
82193,1
82194,1
82195,0
82196,1
82197,1
82198,1
82199,1
82200,1
82201,1
82202,1
82203,1
82204,0
82205,1
82206,1
82207,1
82208,1
82209,1
82210,1
82211,1
82212,0
82213,0
82214,0
82215,0
82216,1
82217,1
82218,1
82219,1
82220,1
82221,1
82222,1
82223,1
82224,1
82225,1
82226,1
82227,1
82228,1
82229,1
82230,1
82231,1
82232,1
82233,1
82234,1
82235,1
82236,0
82237,1
82238,1
82239,1
82240,1
82241,1
82242,0
82243,1
82244,1
82245,1
82246,1
82247,1
82248,1
82249,1
82250,0
82251,1
82252,1
82253,0
82254,1
82255,0
82256,1
82257,1
82258,1
82259,0
82260,1
82261,1
82262,0
82263,1
82264,1
82265,0
82266,1
82267,0
82268,1
82269,1
82270,0
82271,0
82272,1
82273,0
82274,1
82275,1
82276,1
82277,1
82278,1
82279,1
82280,1
82281,0
82282,1
82283,0
82284,1
82285,1
82286,0
82287,1
82288,1
82289,1
82290,1
82291,1
82292,1
82293,1
82294,1
82295,1
82296,1
82297,1
82298,1
82299,1
82300,1
82301,1
82302,1
82303,1
82304,1
82305,0
82306,1
82307,0
82308,1
82309,1
82310,1
82311,1
82312,1
82313,1
82314,1
82315,1
82316,1
82317,1
82318,1
82319,1
82320,1
82321,1
82322,1
82323,1
82324,1
82325,1
82326,1
82327,0
82328,1
82329,1
82330,1
82331,1
82332,1
82333,1
82334,1
82335,1
82336,1
82337,0
82338,1
82339,1
82340,1
82341,1
82342,1
82343,1
82344,1
82345,0
82346,0
82347,1
82348,0
82349,1
82350,1
82351,1
82352,1
82353,0
82354,1
82355,0
82356,0
82357,1
82358,1
82359,1
82360,1
82361,1
82362,1
82363,1
82364,1
82365,1
82366,0
82367,1
82368,1
82369,0
82370,1
82371,1
82372,1
82373,1
82374,1
82375,1
82376,1
82377,1
82378,1
82379,1
82380,0
82381,1
82382,1
82383,1
82384,1
82385,1
82386,1
82387,1
82388,0
82389,1
82390,1
82391,0
82392,1
82393,1
82394,1
82395,0
82396,0
82397,0
82398,1
82399,0
82400,1
82401,1
82402,0
82403,1
82404,1
82405,1
82406,1
82407,1
82408,1
82409,1
82410,1
82411,1
82412,1
82413,1
82414,1
82415,1
82416,1
82417,1
82418,0
82419,1
82420,1
82421,1
82422,1
82423,1
82424,1
82425,1
82426,1
82427,1
82428,1
82429,0
82430,1
82431,1
82432,0
82433,1
82434,1
82435,1
82436,1
82437,1
82438,1
82439,1
82440,1
82441,1
82442,1
82443,1
82444,1
82445,1
82446,1
82447,1
82448,1
82449,0
82450,1
82451,1
82452,1
82453,1
82454,1
82455,1
82456,1
82457,1
82458,1
82459,1
82460,0
82461,1
82462,1
82463,1
82464,1
82465,0
82466,1
82467,1
82468,0
82469,1
82470,1
82471,1
82472,0
82473,1
82474,1
82475,1
82476,1
82477,1
82478,1
82479,1
82480,1
82481,1
82482,1
82483,1
82484,1
82485,1
82486,1
82487,1
82488,1
82489,1
82490,1
82491,1
82492,1
82493,1
82494,1
82495,1
82496,1
82497,1
82498,1
82499,0
82500,1
82501,1
82502,1
82503,1
82504,1
82505,1
82506,1
82507,1
82508,1
82509,1
82510,0
82511,1
82512,1
82513,1
82514,1
82515,1
82516,1
82517,1
82518,1
82519,1
82520,1
82521,0
82522,1
82523,1
82524,1
82525,1
82526,1
82527,1
82528,1
82529,1
82530,1
82531,1
82532,1
82533,1
82534,1
82535,1
82536,1
82537,1
82538,1
82539,1
82540,1
82541,1
82542,1
82543,1
82544,1
82545,1
82546,1
82547,1
82548,1
82549,1
82550,0
82551,1
82552,0
82553,0
82554,1
82555,1
82556,0
82557,1
82558,1
82559,1
82560,1
82561,1
82562,1
82563,1
82564,1
82565,1
82566,0
82567,1
82568,1
82569,1
82570,1
82571,1
82572,1
82573,1
82574,1
82575,1
82576,1
82577,1
82578,1
82579,1
82580,1
82581,1
