,Category
166107,1
166108,0
166109,0
166110,1
166111,1
166112,1
166113,0
166114,1
166115,1
166116,1
166117,1
166118,1
166119,1
166120,1
166121,1
166122,0
166123,0
166124,0
166125,1
166126,0
166127,1
166128,1
166129,1
166130,1
166131,1
166132,1
166133,1
166134,1
166135,0
166136,0
166137,1
166138,0
166139,1
166140,1
166141,1
166142,0
166143,0
166144,1
166145,1
166146,0
166147,1
166148,0
166149,1
166150,1
166151,1
166152,0
166153,0
166154,1
166155,0
166156,0
166157,1
166158,1
166159,1
166160,1
166161,0
166162,1
166163,1
166164,0
166165,1
166166,1
166167,1
166168,1
166169,0
166170,1
166171,0
166172,1
166173,1
166174,1
166175,0
166176,0
166177,1
166178,1
166179,1
166180,1
166181,0
166182,1
166183,0
166184,1
166185,1
166186,0
166187,1
166188,1
166189,1
166190,1
166191,1
166192,1
166193,1
166194,1
166195,1
166196,0
166197,1
166198,0
166199,1
166200,0
166201,1
166202,1
166203,0
166204,0
166205,1
166206,1
166207,1
166208,0
166209,0
166210,1
166211,1
166212,0
166213,1
166214,1
166215,0
166216,1
166217,0
166218,1
166219,1
166220,1
166221,1
166222,0
166223,0
166224,0
166225,1
166226,1
166227,1
166228,0
166229,1
166230,1
166231,1
166232,0
166233,1
166234,1
166235,1
166236,1
166237,0
166238,0
166239,1
166240,1
166241,1
166242,1
166243,1
166244,0
166245,1
166246,0
166247,1
166248,1
166249,1
166250,0
166251,1
166252,1
166253,1
166254,1
166255,1
166256,0
166257,0
166258,1
166259,0
166260,0
166261,1
166262,0
166263,1
166264,1
166265,1
166266,1
166267,1
166268,1
166269,0
166270,1
166271,1
166272,0
166273,1
166274,1
166275,0
166276,1
166277,0
166278,0
166279,1
166280,1
166281,1
166282,0
166283,1
166284,1
166285,1
166286,0
166287,0
166288,0
166289,1
166290,1
166291,1
166292,0
166293,0
166294,0
166295,0
166296,1
166297,1
166298,1
166299,1
166300,0
166301,0
166302,1
166303,1
166304,0
166305,0
166306,0
166307,0
166308,1
166309,1
166310,0
166311,0
166312,1
166313,1
166314,1
166315,1
166316,0
166317,0
166318,1
166319,1
166320,1
166321,0
166322,0
166323,1
166324,0
166325,1
166326,0
166327,0
166328,1
166329,1
166330,1
166331,1
166332,1
166333,0
166334,0
166335,0
166336,1
166337,1
166338,0
166339,0
166340,0
166341,1
166342,1
166343,0
166344,0
166345,1
166346,0
166347,0
166348,1
166349,0
166350,1
166351,0
166352,0
166353,1
166354,1
166355,1
166356,1
166357,0
166358,0
166359,0
166360,1
166361,1
166362,1
166363,0
166364,1
166365,1
166366,1
166367,1
166368,1
166369,1
166370,0
166371,1
166372,1
166373,1
166374,1
166375,0
166376,1
166377,1
166378,0
166379,1
166380,1
166381,1
166382,1
166383,1
166384,1
166385,0
166386,0
166387,1
166388,1
166389,1
166390,1
166391,0
166392,0
166393,0
166394,1
166395,1
166396,1
166397,0
166398,0
166399,1
166400,1
166401,1
166402,1
166403,0
166404,1
166405,0
166406,1
166407,1
166408,0
166409,1
166410,0
166411,1
166412,1
166413,1
166414,0
166415,1
166416,1
166417,1
166418,1
166419,1
166420,0
166421,1
166422,1
166423,1
166424,1
166425,1
166426,0
166427,1
166428,1
166429,1
166430,0
166431,1
166432,0
166433,1
166434,0
166435,1
166436,0
166437,1
166438,1
166439,0
166440,0
166441,0
166442,1
166443,1
166444,0
166445,1
166446,0
166447,0
166448,1
166449,0
166450,0
166451,0
166452,1
166453,1
166454,0
166455,1
166456,1
166457,0
166458,0
166459,1
166460,0
166461,0
166462,0
166463,1
166464,1
166465,1
166466,0
166467,1
166468,0
166469,0
166470,1
166471,1
166472,1
166473,1
166474,1
166475,0
166476,1
166477,1
166478,1
166479,1
166480,1
166481,0
166482,1
166483,0
166484,1
166485,0
166486,1
166487,1
166488,0
166489,1
166490,0
166491,1
166492,1
166493,1
166494,1
166495,0
166496,0
166497,1
166498,1
166499,1
166500,1
166501,0
166502,1
166503,1
166504,1
166505,0
166506,1
166507,0
166508,1
166509,1
166510,1
166511,0
166512,0
166513,0
166514,1
166515,1
166516,1
166517,1
166518,0
166519,1
166520,1
166521,0
166522,1
166523,1
166524,0
166525,1
166526,1
166527,0
166528,1
166529,1
166530,1
166531,1
166532,0
166533,1
166534,1
166535,0
166536,1
166537,1
166538,1
166539,0
166540,1
166541,1
166542,1
166543,1
166544,1
166545,1
166546,0
166547,0
166548,1
166549,1
166550,1
166551,1
166552,0
166553,0
166554,0
166555,1
166556,1
166557,0
166558,0
166559,1
166560,1
166561,1
166562,0
166563,0
166564,1
166565,1
166566,1
166567,1
166568,0
166569,0
166570,1
166571,1
166572,1
166573,1
166574,0
166575,1
166576,1
166577,1
166578,0
166579,0
166580,1
166581,1
166582,0
166583,1
166584,0
166585,0
166586,1
166587,1
166588,1
166589,1
166590,0
166591,0
166592,1
166593,1
166594,1
166595,1
166596,0
166597,0
166598,0
166599,1
166600,1
166601,1
166602,0
166603,1
166604,1
166605,1
166606,0
166607,0
166608,1
166609,1
166610,0
166611,1
166612,0
166613,1
166614,0
166615,1
166616,1
166617,0
166618,1
166619,0
166620,0
166621,1
166622,0
166623,0
166624,1
166625,0
166626,1
166627,1
166628,0
166629,1
166630,0
166631,0
166632,0
166633,0
166634,0
166635,0
166636,0
166637,1
166638,1
166639,1
166640,0
166641,0
166642,1
166643,1
166644,1
166645,1
166646,0
166647,1
166648,1
166649,0
166650,1
166651,1
166652,1
166653,1
166654,0
166655,0
166656,1
166657,1
166658,1
166659,1
166660,1
166661,1
166662,1
166663,1
166664,1
166665,0
166666,1
166667,1
166668,1
166669,1
166670,0
166671,1
166672,1
166673,0
166674,0
166675,1
166676,1
166677,0
166678,1
166679,1
166680,1
166681,1
166682,1
166683,1
166684,0
166685,1
166686,1
166687,1
166688,1
166689,1
166690,0
166691,1
166692,1
166693,0
166694,0
166695,0
166696,1
166697,0
166698,1
166699,0
166700,1
166701,1
166702,0
166703,1
166704,1
166705,0
166706,1
166707,1
166708,0
166709,1
166710,0
166711,1
166712,1
166713,1
166714,1
166715,1
166716,0
166717,0
166718,1
166719,1
166720,1
166721,1
166722,1
166723,0
166724,0
166725,0
166726,1
166727,1
166728,1
166729,0
166730,0
166731,1
166732,1
166733,1
166734,1
166735,0
166736,0
166737,1
166738,1
166739,1
166740,0
166741,0
166742,1
166743,1
166744,1
166745,1
166746,0
166747,0
166748,1
166749,1
166750,0
166751,1
166752,0
166753,0
166754,0
166755,1
166756,1
166757,1
166758,0
166759,1
166760,0
166761,1
166762,0
166763,1
166764,1
166765,1
166766,1
166767,1
166768,0
166769,0
166770,1
166771,1
166772,1
166773,1
166774,0
166775,0
166776,1
166777,1
166778,1
166779,1
166780,0
166781,1
166782,1
166783,1
166784,1
166785,1
166786,0
166787,1
166788,1
166789,1
166790,1
166791,1
166792,0
166793,0
166794,1
166795,1
166796,1
166797,0
166798,1
166799,1
166800,1
166801,1
166802,0
166803,1
166804,1
166805,1
166806,1
166807,1
166808,0
166809,1
166810,0
166811,1
166812,1
166813,1
166814,0
166815,1
166816,1
166817,1
166818,1
166819,1
166820,1
166821,0
166822,1
166823,0
166824,1
166825,1
166826,1
166827,1
166828,1
166829,1
166830,1
166831,1
166832,1
166833,1
166834,0
166835,1
166836,1
166837,1
166838,1
166839,1
166840,0
166841,1
166842,1
166843,1
166844,0
166845,1
166846,1
166847,0
166848,0
166849,1
166850,1
166851,1
166852,0
166853,0
166854,1
166855,0
166856,1
166857,0
166858,1
166859,0
166860,1
166861,0
166862,1
166863,1
166864,0
166865,1
166866,1
166867,1
166868,0
166869,0
166870,0
166871,1
166872,1
166873,1
166874,1
166875,0
166876,1
166877,1
166878,1
166879,1
166880,1
166881,0
166882,1
166883,1
166884,1
166885,0
166886,0
166887,1
166888,0
166889,1
166890,0
166891,0
166892,0
166893,1
166894,1
166895,1
166896,0
166897,0
166898,0
166899,1
166900,1
166901,1
166902,1
166903,0
166904,0
166905,1
166906,1
166907,1
166908,1
166909,1
166910,0
166911,1
166912,0
166913,1
166914,1
166915,1
166916,1
166917,1
166918,1
166919,0
166920,1
166921,0
166922,1
166923,1
166924,0
166925,0
166926,0
166927,1
166928,1
166929,1
166930,1
166931,0
166932,0
166933,1
166934,0
166935,1
166936,1
166937,0
166938,0
166939,0
166940,0
166941,0
166942,0
166943,0
166944,0
166945,0
166946,0
166947,1
166948,0
166949,1
166950,0
166951,0
166952,1
166953,1
166954,0
166955,0
166956,0
166957,1
166958,1
166959,1
166960,1
166961,0
166962,0
166963,1
166964,1
166965,1
166966,0
166967,1
166968,0
166969,0
166970,0
166971,1
166972,1
166973,1
166974,1
166975,0
166976,0
166977,1
166978,1
166979,1
166980,0
166981,1
166982,0
166983,0
166984,1
166985,1
166986,1
166987,1
166988,1
166989,0
166990,1
166991,1
166992,0
166993,1
166994,1
166995,1
166996,0
166997,1
166998,1
166999,0
167000,1
167001,1
167002,1
167003,1
167004,1
167005,0
167006,1
167007,0
167008,1
167009,1
167010,1
167011,1
167012,0
167013,0
167014,0
167015,1
167016,1
167017,1
167018,0
167019,1
167020,0
167021,0
167022,0
167023,1
167024,1
167025,0
167026,0
167027,1
167028,1
167029,0
167030,1
167031,0
167032,0
167033,1
167034,0
167035,0
167036,0
167037,0
167038,1
167039,1
167040,0
167041,0
167042,1
167043,0
167044,1
167045,0
167046,0
167047,1
167048,1
167049,0
167050,1
167051,0
167052,0
167053,1
167054,1
167055,0
167056,1
167057,0
167058,0
167059,0
167060,1
167061,0
167062,1
167063,0
167064,0
167065,0
167066,1
167067,1
167068,0
167069,1
167070,0
167071,0
167072,1
167073,1
167074,1
167075,1
167076,1
167077,0
167078,1
167079,1
167080,0
167081,1
167082,0
167083,1
167084,0
167085,0
167086,1
167087,1
167088,1
167089,0
167090,1
167091,1
167092,0
167093,0
167094,1
167095,1
167096,1
167097,1
167098,1
167099,0
167100,0
167101,1
167102,1
167103,1
167104,0
167105,1
167106,0
167107,1
167108,1
167109,0
167110,1
167111,0
167112,1
167113,0
167114,0
167115,0
167116,1
167117,0
167118,0
167119,0
167120,0
167121,1
167122,1
167123,0
167124,1
167125,0
167126,0
167127,1
167128,1
167129,0
167130,1
167131,0
167132,0
167133,1
167134,1
167135,0
167136,1
167137,1
167138,0
167139,1
167140,0
167141,1
167142,0
167143,1
167144,1
167145,0
167146,1
167147,0
167148,1
167149,1
167150,0
167151,1
167152,0
167153,1
167154,0
167155,0
167156,0
167157,1
167158,1
167159,0
167160,1
167161,0
167162,1
167163,1
167164,1
167165,0
167166,1
167167,0
167168,1
167169,1
167170,1
167171,0
167172,1
167173,0
167174,1
167175,1
167176,1
167177,1
167178,0
167179,0
167180,1
167181,1
167182,1
167183,0
167184,0
167185,1
167186,1
167187,1
167188,1
167189,0
167190,0
167191,1
167192,1
167193,1
167194,0
167195,1
167196,1
167197,0
167198,1
167199,0
167200,0
167201,1
167202,1
167203,0
167204,0
167205,1
167206,1
167207,1
167208,0
167209,1
167210,0
167211,1
167212,1
167213,0
167214,1
167215,1
167216,1
167217,0
167218,1
167219,1
167220,1
167221,0
167222,1
167223,0
167224,1
167225,1
167226,1
167227,1
167228,0
167229,0
167230,1
167231,1
167232,0
167233,1
167234,1
167235,0
167236,1
167237,1
167238,0
167239,1
167240,0
167241,0
167242,1
167243,1
167244,0
167245,1
167246,1
167247,1
167248,1
167249,0
167250,1
167251,1
167252,1
167253,1
167254,1
167255,0
167256,1
167257,1
167258,1
167259,1
167260,0
167261,0
167262,1
167263,1
167264,1
167265,1
167266,1
167267,0
167268,1
167269,1
167270,1
167271,1
167272,1
167273,0
167274,1
167275,1
167276,1
167277,1
167278,0
167279,1
167280,1
167281,1
167282,1
167283,1
167284,0
167285,1
167286,1
167287,1
167288,1
167289,1
167290,1
167291,1
167292,1
167293,0
167294,1
167295,0
167296,1
167297,1
167298,0
167299,1
167300,1
167301,1
167302,1
167303,1
167304,1
167305,0
167306,1
167307,1
167308,0
167309,1
167310,0
167311,1
167312,0
167313,1
167314,0
167315,1
167316,0
167317,1
167318,1
167319,1
167320,1
167321,1
167322,0
167323,1
167324,1
167325,0
167326,1
167327,1
167328,0
167329,1
167330,0
167331,1
167332,0
167333,0
167334,1
167335,1
167336,1
167337,0
167338,0
167339,0
167340,1
167341,1
167342,0
167343,1
167344,1
167345,1
167346,1
167347,0
167348,1
167349,1
167350,0
167351,1
167352,0
167353,1
167354,1
167355,0
167356,0
167357,1
167358,1
167359,0
167360,1
167361,1
167362,0
167363,0
167364,1
167365,1
167366,0
167367,0
167368,1
167369,0
167370,1
167371,1
167372,0
167373,1
167374,0
167375,0
167376,1
167377,1
167378,1
167379,0
167380,1
167381,1
167382,1
167383,0
167384,1
167385,1
167386,1
167387,1
167388,0
167389,1
167390,1
167391,1
167392,1
167393,0
167394,1
167395,1
167396,1
167397,0
167398,1
167399,1
167400,1
167401,1
167402,0
167403,1
167404,1
167405,1
167406,1
167407,1
167408,0
167409,1
167410,1
167411,1
167412,1
167413,1
167414,1
167415,1
167416,1
167417,1
167418,1
167419,1
167420,1
167421,1
167422,1
167423,1
167424,1
167425,1
167426,1
167427,0
167428,1
167429,1
167430,1
167431,1
167432,0
167433,1
167434,1
167435,1
167436,1
167437,1
167438,1
167439,0
167440,1
167441,1
167442,1
167443,1
167444,0
167445,1
167446,0
167447,1
167448,1
167449,1
167450,1
167451,1
167452,1
167453,1
167454,1
167455,1
167456,1
167457,1
167458,1
167459,1
167460,1
167461,1
167462,1
167463,1
167464,0
167465,1
167466,1
167467,1
167468,1
167469,1
167470,1
167471,1
167472,1
167473,1
167474,1
167475,1
167476,1
167477,1
167478,1
167479,1
167480,0
167481,1
167482,1
167483,1
167484,1
167485,1
167486,1
167487,1
167488,1
167489,1
167490,1
167491,1
167492,0
167493,1
167494,1
167495,0
167496,1
167497,1
167498,1
167499,1
167500,0
167501,1
167502,1
167503,1
167504,1
167505,1
167506,0
167507,1
167508,0
167509,0
167510,1
167511,1
167512,0
167513,1
167514,0
167515,1
167516,0
167517,0
167518,1
167519,0
167520,1
167521,1
167522,0
167523,1
167524,1
167525,1
167526,1
167527,1
167528,0
167529,1
167530,1
167531,1
167532,1
167533,1
167534,0
167535,1
167536,1
167537,0
167538,1
167539,0
167540,1
167541,1
167542,0
167543,0
167544,1
167545,0
167546,0
167547,1
167548,1
167549,0
167550,0
167551,1
167552,1
167553,1
167554,0
167555,1
167556,0
167557,0
167558,1
167559,1
167560,0
167561,1
167562,0
167563,0
167564,1
167565,1
167566,1
167567,0
167568,0
167569,1
167570,0
167571,1
167572,1
167573,1
167574,1
167575,1
167576,0
167577,1
167578,1
167579,0
167580,1
167581,1
167582,1
167583,1
167584,0
167585,1
167586,1
167587,1
167588,1
167589,1
167590,0
167591,1
167592,1
167593,1
167594,1
167595,1
167596,1
167597,1
167598,1
167599,0
167600,1
167601,1
167602,0
167603,1
167604,0
167605,0
167606,0
167607,1
167608,0
167609,0
167610,1
167611,0
167612,0
167613,0
167614,0
167615,1
167616,0
167617,1
167618,0
167619,1
167620,1
167621,0
167622,0
167623,1
167624,0
167625,1
167626,1
167627,1
167628,1
167629,1
167630,1
167631,1
167632,1
167633,0
167634,1
167635,1
167636,1
167637,1
167638,0
167639,1
167640,1
167641,1
167642,1
167643,1
167644,1
167645,0
167646,1
167647,1
167648,1
167649,1
167650,1
167651,1
167652,0
167653,1
167654,1
167655,1
167656,0
167657,1
167658,1
167659,1
167660,0
167661,1
167662,1
167663,1
167664,1
167665,1
167666,1
167667,1
167668,1
167669,1
167670,1
167671,0
167672,1
167673,1
167674,1
167675,1
167676,1
167677,1
167678,0
167679,1
167680,1
167681,0
167682,0
167683,1
167684,1
167685,1
167686,1
167687,1
167688,1
167689,1
167690,1
167691,1
167692,1
167693,1
167694,1
167695,1
167696,1
167697,1
167698,0
167699,1
167700,1
167701,1
167702,1
167703,1
167704,1
167705,1
167706,1
167707,1
167708,1
167709,1
167710,1
167711,0
167712,0
167713,1
167714,1
167715,1
167716,1
167717,1
167718,1
167719,0
167720,1
167721,1
167722,1
167723,1
167724,1
167725,1
167726,1
167727,1
167728,1
167729,1
167730,1
167731,1
167732,1
167733,1
167734,1
167735,0
167736,0
167737,1
167738,1
167739,1
167740,1
167741,1
167742,1
167743,1
167744,1
167745,1
167746,1
167747,0
167748,1
167749,1
167750,1
167751,1
167752,1
167753,0
167754,0
167755,0
167756,1
167757,0
167758,1
167759,0
167760,1
167761,0
167762,1
167763,1
167764,1
167765,0
167766,0
167767,0
167768,1
167769,1
167770,1
167771,1
167772,0
167773,1
167774,1
167775,1
167776,1
167777,1
167778,0
167779,1
167780,1
167781,1
167782,1
167783,0
167784,1
167785,1
167786,1
167787,1
167788,1
167789,0
167790,1
167791,1
167792,0
167793,1
167794,0
167795,1
167796,1
167797,1
167798,0
167799,0
167800,1
167801,0
167802,1
167803,0
167804,1
167805,1
167806,1
167807,1
167808,1
167809,1
167810,1
167811,1
167812,1
167813,1
167814,1
167815,0
167816,1
167817,1
167818,0
167819,1
167820,1
167821,0
167822,1
167823,1
167824,1
167825,1
167826,1
167827,0
167828,1
167829,1
167830,1
167831,0
167832,1
167833,1
167834,1
167835,0
167836,0
167837,1
167838,1
167839,1
167840,1
167841,1
167842,1
167843,1
167844,1
167845,1
167846,0
167847,1
167848,1
167849,1
167850,0
167851,1
167852,0
167853,1
167854,1
167855,1
167856,1
167857,1
167858,1
167859,1
167860,1
167861,1
167862,1
167863,1
167864,1
167865,1
167866,1
167867,1
167868,1
167869,0
167870,1
167871,0
167872,1
167873,1
167874,1
167875,1
167876,1
167877,1
167878,1
167879,1
167880,1
167881,1
167882,1
167883,1
167884,1
167885,1
167886,1
167887,1
167888,1
167889,1
167890,0
167891,1
167892,1
167893,1
167894,1
167895,1
167896,1
167897,0
167898,1
167899,1
167900,0
167901,1
167902,1
167903,0
167904,1
167905,1
167906,1
167907,1
167908,1
167909,0
167910,1
167911,1
167912,1
167913,1
167914,1
167915,1
167916,1
167917,1
167918,1
167919,1
167920,0
167921,1
167922,1
167923,1
167924,1
167925,1
167926,1
167927,1
167928,1
167929,1
167930,1
167931,0
167932,1
167933,1
167934,0
167935,1
167936,1
167937,1
167938,0
167939,0
167940,0
167941,0
167942,1
167943,0
167944,0
167945,1
167946,0
167947,1
167948,1
167949,0
167950,1
167951,1
167952,1
167953,1
167954,0
167955,1
167956,1
167957,1
167958,0
167959,1
167960,1
167961,1
167962,1
167963,1
167964,0
167965,0
167966,1
167967,1
167968,1
167969,0
167970,1
167971,1
167972,0
167973,1
167974,1
167975,1
167976,1
167977,1
167978,1
167979,1
167980,1
167981,1
167982,0
167983,1
167984,0
167985,1
167986,1
167987,1
167988,0
167989,1
167990,1
167991,1
167992,1
167993,1
167994,1
167995,1
167996,1
167997,0
167998,0
167999,1
168000,1
168001,1
168002,1
168003,1
168004,0
168005,0
168006,0
168007,1
168008,1
168009,0
168010,0
168011,0
168012,0
168013,0
168014,1
168015,1
168016,1
168017,0
168018,1
168019,1
168020,1
168021,1
168022,1
168023,1
168024,1
168025,1
168026,1
168027,1
168028,1
168029,0
168030,1
168031,1
168032,1
168033,1
168034,1
168035,1
168036,1
168037,1
168038,1
168039,1
168040,1
168041,1
168042,0
168043,1
168044,1
168045,1
168046,1
168047,1
168048,1
168049,1
168050,0
168051,0
168052,1
168053,1
168054,0
168055,1
168056,0
168057,0
168058,1
168059,1
168060,0
168061,1
168062,0
168063,1
168064,0
168065,1
168066,1
168067,1
168068,1
168069,1
168070,1
168071,1
168072,1
168073,1
168074,1
168075,1
168076,0
168077,1
168078,1
168079,1
168080,1
168081,1
168082,1
168083,1
168084,1
168085,1
168086,1
168087,1
168088,0
168089,0
168090,1
168091,0
168092,0
168093,1
168094,1
168095,1
168096,0
168097,1
168098,1
168099,0
168100,1
168101,1
168102,1
168103,1
168104,0
168105,1
168106,1
168107,1
168108,1
168109,0
168110,1
168111,1
168112,0
168113,0
168114,0
168115,1
168116,1
168117,0
168118,1
168119,1
168120,1
168121,1
168122,1
168123,1
168124,1
168125,1
168126,1
168127,1
168128,1
168129,1
168130,1
168131,1
168132,1
168133,1
168134,1
168135,1
168136,1
168137,1
168138,1
168139,1
168140,1
168141,1
168142,1
168143,1
168144,1
168145,1
168146,1
168147,1
168148,0
168149,1
168150,1
168151,1
168152,1
168153,1
168154,1
168155,1
168156,1
168157,1
168158,1
168159,0
168160,1
168161,0
168162,1
168163,1
168164,0
168165,1
168166,1
168167,0
168168,1
168169,1
168170,1
168171,1
168172,0
168173,0
168174,1
168175,1
168176,1
168177,0
168178,0
168179,1
168180,1
168181,1
168182,0
168183,0
168184,1
168185,1
168186,0
168187,0
168188,1
168189,1
168190,1
168191,0
168192,1
168193,1
168194,1
168195,1
168196,0
168197,1
168198,1
168199,0
168200,1
168201,1
168202,1
168203,1
168204,1
168205,1
168206,1
168207,1
168208,1
168209,1
168210,0
168211,1
168212,1
168213,1
168214,1
168215,0
168216,1
168217,1
168218,1
168219,0
168220,1
168221,1
168222,1
168223,1
168224,1
168225,1
168226,1
168227,0
168228,1
168229,1
168230,1
168231,1
168232,1
168233,1
168234,1
168235,1
168236,0
168237,0
168238,0
168239,1
168240,0
168241,1
168242,0
168243,1
168244,1
168245,1
168246,1
168247,1
168248,1
168249,1
168250,1
168251,1
168252,0
168253,1
168254,1
168255,0
168256,0
168257,1
168258,1
168259,1
168260,1
168261,0
168262,0
168263,1
168264,1
168265,0
168266,1
168267,0
168268,1
168269,1
168270,0
168271,1
168272,0
168273,0
168274,0
168275,1
168276,0
168277,1
168278,0
168279,0
168280,1
168281,1
168282,0
168283,0
168284,0
168285,1
168286,0
168287,0
168288,0
168289,1
168290,0
168291,1
168292,0
168293,1
168294,0
168295,1
168296,1
168297,1
168298,1
168299,1
168300,1
168301,1
168302,1
168303,0
168304,1
168305,1
168306,1
168307,0
168308,1
168309,1
168310,1
168311,1
168312,1
168313,0
168314,1
168315,1
168316,0
168317,1
168318,1
168319,1
168320,1
168321,1
168322,1
168323,0
168324,1
168325,1
168326,1
168327,1
168328,1
168329,1
168330,1
168331,0
168332,1
168333,0
168334,1
168335,0
168336,1
168337,1
168338,0
168339,0
168340,1
168341,0
168342,1
168343,0
168344,0
168345,0
168346,1
168347,1
168348,0
168349,0
168350,1
168351,0
168352,1
168353,1
168354,1
168355,0
168356,1
168357,1
168358,1
168359,0
168360,1
168361,0
168362,1
168363,1
168364,0
168365,1
168366,1
168367,0
168368,1
168369,1
168370,1
168371,0
168372,1
168373,1
168374,0
168375,0
168376,1
168377,0
168378,0
168379,1
168380,1
168381,1
168382,0
168383,1
168384,1
168385,0
168386,1
168387,0
168388,1
168389,1
168390,1
168391,1
168392,1
168393,1
168394,1
168395,1
168396,1
168397,1
168398,1
168399,1
168400,1
168401,1
168402,1
168403,1
168404,1
168405,0
168406,1
168407,0
168408,1
168409,0
168410,1
168411,0
168412,0
168413,1
168414,0
168415,1
168416,1
168417,1
168418,0
168419,1
168420,1
168421,1
168422,1
168423,1
168424,1
168425,1
168426,0
168427,1
168428,1
168429,1
168430,1
168431,0
168432,1
168433,1
168434,1
168435,1
168436,0
168437,1
168438,1
168439,0
168440,1
168441,1
168442,1
168443,1
168444,0
168445,1
168446,1
168447,0
168448,0
168449,0
168450,1
168451,1
168452,1
168453,0
168454,1
168455,0
168456,1
168457,1
168458,1
168459,0
168460,1
168461,1
168462,0
168463,1
168464,1
168465,1
168466,1
168467,1
168468,0
168469,1
168470,1
168471,1
168472,1
168473,1
168474,1
168475,1
168476,1
168477,0
168478,0
168479,1
168480,1
168481,1
168482,1
168483,1
168484,1
168485,0
168486,1
168487,1
168488,1
168489,1
168490,0
168491,1
168492,1
168493,1
168494,1
168495,1
168496,0
168497,0
168498,1
168499,0
168500,1
168501,0
168502,1
168503,1
168504,0
168505,1
168506,1
168507,1
168508,1
168509,0
168510,1
168511,1
168512,1
168513,1
168514,1
168515,0
168516,1
168517,1
168518,1
168519,1
168520,1
168521,0
168522,1
168523,1
168524,1
168525,1
168526,1
168527,0
168528,1
168529,1
168530,1
168531,1
168532,1
168533,0
168534,0
168535,1
168536,1
168537,1
168538,1
168539,1
168540,1
168541,0
168542,1
168543,1
168544,1
168545,0
168546,0
168547,1
168548,1
168549,1
168550,0
168551,1
168552,0
168553,1
168554,1
168555,0
168556,1
168557,1
168558,1
168559,1
168560,1
168561,1
168562,1
168563,1
168564,1
168565,1
168566,1
168567,0
168568,0
168569,1
168570,1
168571,0
168572,1
168573,1
168574,1
168575,1
168576,1
168577,0
168578,1
168579,1
168580,1
168581,1
168582,1
168583,0
168584,1
168585,1
168586,1
168587,1
168588,1
168589,1
168590,1
168591,0
168592,1
168593,1
168594,1
168595,1
168596,0
168597,1
168598,0
168599,1
168600,1
168601,1
168602,1
168603,0
168604,1
168605,1
168606,1
168607,1
168608,1
168609,1
168610,0
168611,1
168612,1
168613,0
168614,1
168615,1
168616,0
168617,1
168618,1
168619,1
168620,1
168621,1
168622,1
168623,0
168624,0
168625,1
168626,1
168627,1
168628,1
168629,1
168630,0
168631,1
168632,1
168633,1
168634,0
168635,1
168636,0
168637,1
168638,1
168639,1
168640,1
168641,1
168642,0
168643,1
168644,1
168645,1
168646,1
168647,1
168648,0
168649,1
168650,1
168651,1
168652,0
168653,1
168654,1
168655,0
168656,1
168657,1
168658,0
168659,1
168660,1
168661,1
168662,1
168663,1
168664,0
168665,1
168666,1
168667,1
168668,0
168669,1
168670,0
168671,0
168672,1
168673,0
168674,1
168675,0
168676,0
168677,0
168678,1
168679,1
168680,0
168681,0
168682,1
168683,1
168684,1
168685,1
168686,0
168687,1
168688,1
168689,0
168690,0
168691,1
168692,1
168693,1
168694,1
168695,0
168696,1
168697,0
168698,1
168699,1
168700,1
168701,0
168702,1
168703,0
168704,1
168705,0
168706,1
168707,0
168708,1
168709,0
168710,0
168711,0
168712,1
168713,1
168714,1
168715,0
168716,0
168717,1
168718,1
168719,1
168720,0
168721,0
168722,0
168723,1
168724,1
168725,0
168726,1
168727,0
168728,1
168729,1
168730,1
168731,1
168732,0
168733,1
168734,0
168735,1
168736,1
168737,1
168738,0
168739,1
168740,0
168741,0
168742,1
168743,1
168744,0
168745,0
168746,0
168747,0
168748,1
168749,1
168750,1
168751,0
168752,0
168753,0
168754,1
168755,1
168756,1
168757,0
168758,1
168759,0
168760,0
168761,1
168762,1
168763,1
168764,1
168765,1
168766,0
168767,1
168768,0
168769,0
168770,1
168771,1
168772,0
168773,1
168774,0
168775,1
168776,1
168777,1
168778,0
168779,0
168780,0
168781,1
168782,1
168783,1
168784,1
168785,0
168786,0
168787,1
168788,1
168789,1
168790,1
168791,0
168792,1
168793,1
168794,0
168795,1
168796,0
168797,1
168798,1
168799,1
168800,0
168801,1
168802,0
168803,1
168804,0
168805,1
168806,1
168807,1
168808,1
168809,1
168810,0
168811,1
168812,1
168813,1
168814,1
168815,1
168816,0
168817,1
168818,1
168819,1
168820,1
168821,1
168822,1
168823,0
168824,0
168825,0
168826,1
168827,1
168828,0
168829,0
168830,1
168831,1
168832,1
168833,1
168834,1
168835,1
168836,1
168837,1
168838,0
168839,1
168840,1
168841,1
168842,1
168843,0
168844,1
168845,1
168846,1
168847,1
168848,1
168849,1
168850,1
168851,1
168852,1
168853,1
168854,0
168855,1
168856,1
168857,0
168858,0
168859,1
168860,1
168861,1
168862,1
168863,0
168864,0
168865,0
168866,1
168867,1
168868,1
168869,1
168870,0
168871,1
168872,0
168873,0
168874,0
168875,1
168876,0
168877,1
168878,1
168879,1
168880,1
168881,1
168882,1
168883,1
168884,1
168885,1
168886,0
168887,1
168888,1
168889,1
168890,1
168891,1
168892,1
168893,1
168894,1
168895,0
168896,0
168897,1
168898,1
168899,1
168900,1
168901,1
168902,0
168903,1
168904,1
168905,1
