,Category
153791,0
153792,0
153793,0
153794,0
153795,0
153796,0
153797,1
153798,1
153799,0
153800,0
153801,0
153802,0
153803,0
153804,0
153805,1
153806,0
153807,0
153808,0
153809,0
153810,0
153811,1
153812,0
153813,0
153814,0
153815,0
153816,0
153817,1
153818,0
153819,0
153820,0
153821,0
153822,0
153823,1
153824,0
153825,0
153826,0
153827,0
153828,0
153829,1
153830,0
153831,0
153832,0
153833,0
153834,0
153835,1
153836,0
153837,0
153838,0
153839,1
153840,0
153841,0
153842,0
153843,0
153844,0
153845,0
153846,0
153847,1
153848,0
153849,0
153850,0
153851,0
153852,0
153853,1
153854,0
153855,0
153856,0
153857,0
153858,1
153859,0
153860,0
153861,1
153862,0
153863,0
153864,0
153865,0
153866,1
153867,0
153868,0
153869,0
153870,0
153871,0
153872,1
153873,0
153874,0
153875,0
153876,0
153877,0
153878,0
153879,0
153880,0
153881,0
153882,0
153883,1
153884,0
153885,1
153886,0
153887,0
153888,0
153889,0
153890,0
153891,0
153892,0
153893,0
153894,0
153895,0
153896,0
153897,0
153898,0
153899,0
153900,0
153901,0
153902,0
153903,0
153904,0
153905,1
153906,0
153907,0
153908,0
153909,0
153910,0
153911,0
153912,0
153913,0
153914,0
153915,0
153916,0
153917,1
153918,0
153919,1
153920,0
153921,1
153922,0
153923,1
153924,0
153925,0
153926,0
153927,0
153928,0
153929,1
153930,1
153931,0
153932,1
153933,1
153934,0
153935,0
153936,0
153937,0
153938,0
153939,0
153940,0
153941,0
153942,0
153943,0
153944,0
153945,0
153946,0
153947,0
153948,0
153949,0
153950,0
153951,0
153952,0
153953,0
153954,0
153955,0
153956,0
153957,0
153958,0
153959,0
153960,0
153961,0
153962,0
153963,0
153964,0
153965,0
153966,0
153967,0
153968,0
153969,1
153970,0
153971,0
153972,0
153973,0
153974,0
153975,1
153976,0
153977,0
153978,0
153979,0
153980,0
153981,0
153982,0
153983,1
153984,0
153985,0
153986,0
153987,0
153988,0
153989,0
153990,1
153991,0
153992,0
153993,0
153994,0
153995,0
153996,0
153997,0
153998,0
153999,0
154000,0
154001,0
154002,0
154003,1
154004,0
154005,0
154006,0
154007,0
154008,0
154009,0
154010,0
154011,0
154012,0
154013,0
154014,0
154015,0
154016,0
154017,0
154018,0
154019,0
154020,0
154021,0
154022,0
154023,0
154024,0
154025,1
154026,1
154027,0
154028,0
154029,1
154030,0
154031,0
154032,0
154033,1
154034,0
154035,0
154036,0
154037,0
154038,0
154039,0
154040,0
154041,0
154042,1
154043,0
154044,0
154045,0
154046,0
154047,0
154048,0
154049,1
154050,1
154051,0
154052,0
154053,0
154054,0
154055,0
154056,0
154057,0
154058,0
154059,0
154060,0
154061,0
154062,0
154063,0
154064,0
154065,0
154066,1
154067,0
154068,0
154069,0
154070,1
154071,0
154072,0
154073,0
154074,0
154075,0
154076,0
154077,1
154078,0
154079,0
154080,0
154081,0
154082,0
154083,0
154084,0
154085,0
154086,0
154087,0
154088,0
154089,0
154090,0
154091,0
154092,0
154093,0
154094,0
154095,0
154096,0
154097,0
154098,0
154099,0
154100,0
154101,0
154102,0
154103,0
154104,0
154105,0
154106,0
154107,0
154108,0
154109,0
154110,1
154111,0
154112,0
154113,0
154114,1
154115,0
154116,1
154117,1
154118,0
154119,0
154120,0
154121,1
154122,0
154123,1
154124,0
154125,0
154126,0
154127,0
154128,1
154129,0
154130,1
154131,0
154132,0
154133,0
154134,0
154135,0
154136,0
154137,0
154138,1
154139,0
154140,0
154141,0
154142,0
154143,0
154144,0
154145,0
154146,0
154147,0
154148,0
154149,0
154150,0
154151,0
154152,0
154153,0
154154,0
154155,0
154156,0
154157,0
154158,0
154159,0
154160,0
154161,0
154162,0
154163,0
154164,0
154165,0
154166,0
154167,0
154168,0
154169,1
154170,0
154171,0
154172,0
154173,0
154174,0
154175,1
154176,1
154177,0
154178,0
154179,0
154180,0
154181,0
154182,0
154183,0
154184,0
154185,0
154186,0
154187,0
154188,0
154189,0
154190,0
154191,1
154192,1
154193,0
154194,0
154195,0
154196,1
154197,0
154198,0
154199,0
154200,0
154201,0
154202,0
154203,1
154204,0
154205,0
154206,0
154207,0
154208,1
154209,0
154210,0
154211,0
154212,0
154213,0
154214,1
154215,0
154216,0
154217,1
154218,0
154219,1
154220,0
154221,0
154222,0
154223,0
154224,0
154225,1
154226,0
154227,0
154228,0
154229,0
154230,0
154231,0
154232,0
154233,0
154234,0
154235,0
154236,0
154237,0
154238,0
154239,0
154240,0
154241,0
154242,0
154243,0
154244,0
154245,0
154246,0
154247,0
154248,0
154249,0
154250,0
154251,0
154252,0
154253,0
154254,0
154255,0
154256,0
154257,0
154258,0
154259,0
154260,0
154261,0
154262,0
154263,0
154264,0
154265,0
154266,0
154267,0
154268,0
154269,0
154270,0
154271,0
154272,0
154273,0
154274,1
154275,0
154276,0
154277,0
154278,0
154279,0
154280,0
154281,1
154282,0
154283,0
154284,0
154285,0
154286,1
154287,0
154288,1
154289,1
154290,0
154291,0
154292,0
154293,0
154294,0
154295,0
154296,0
154297,0
154298,0
154299,0
154300,0
154301,0
154302,0
154303,1
154304,0
154305,0
154306,0
154307,0
154308,0
154309,0
154310,0
154311,0
154312,0
154313,0
154314,0
154315,0
154316,1
154317,0
154318,0
154319,0
154320,0
154321,0
154322,0
154323,0
154324,0
154325,0
154326,0
154327,0
154328,0
154329,0
154330,0
154331,0
154332,0
154333,0
154334,0
154335,0
154336,0
154337,0
154338,0
154339,0
154340,0
154341,0
154342,0
154343,0
154344,0
154345,0
154346,1
154347,0
154348,0
154349,0
154350,0
154351,0
154352,0
154353,0
154354,0
154355,0
154356,0
154357,0
154358,0
154359,0
154360,0
154361,0
154362,0
154363,0
154364,0
154365,0
154366,0
154367,0
154368,0
154369,0
154370,0
154371,0
154372,0
154373,0
154374,0
154375,0
154376,0
154377,0
154378,0
154379,0
154380,0
154381,0
154382,1
154383,0
154384,0
154385,0
154386,1
154387,0
154388,1
154389,0
154390,0
154391,0
154392,1
154393,1
154394,0
154395,0
154396,0
154397,0
154398,1
154399,0
154400,0
154401,0
154402,1
154403,0
154404,0
154405,1
154406,0
154407,0
154408,0
154409,1
154410,0
154411,1
154412,0
154413,0
154414,0
154415,1
154416,0
154417,0
154418,0
154419,0
154420,0
154421,1
154422,0
154423,0
154424,0
154425,1
154426,0
154427,0
154428,0
154429,0
154430,0
154431,1
154432,1
154433,0
154434,0
154435,0
154436,0
154437,0
154438,1
154439,0
154440,0
154441,0
154442,0
154443,1
154444,1
154445,0
154446,0
154447,0
154448,0
154449,0
154450,1
154451,0
154452,0
154453,0
154454,0
154455,0
154456,0
154457,1
154458,0
154459,0
154460,0
154461,0
154462,0
154463,1
154464,0
154465,0
154466,0
154467,0
154468,0
154469,1
154470,0
154471,0
154472,0
154473,0
154474,0
154475,0
154476,0
154477,0
154478,0
154479,0
154480,0
154481,0
154482,0
154483,0
154484,0
154485,0
154486,0
154487,0
154488,0
154489,0
154490,0
154491,0
154492,0
154493,0
154494,0
154495,0
154496,0
154497,0
154498,0
154499,0
154500,0
154501,0
154502,0
154503,0
154504,0
154505,0
154506,0
154507,0
154508,0
154509,0
154510,0
154511,0
154512,0
154513,0
154514,1
154515,0
154516,0
154517,0
154518,0
154519,0
154520,0
154521,1
154522,0
154523,1
154524,0
154525,0
154526,0
154527,0
154528,0
154529,0
154530,0
154531,0
154532,1
154533,0
154534,0
154535,0
154536,0
154537,0
154538,0
154539,1
154540,1
154541,0
154542,1
154543,0
154544,0
154545,0
154546,1
154547,1
154548,0
154549,0
154550,0
154551,0
154552,0
154553,0
154554,0
154555,0
154556,0
154557,0
154558,0
154559,0
154560,0
154561,0
154562,0
154563,0
154564,0
154565,0
154566,0
154567,0
154568,0
154569,0
154570,0
154571,0
154572,0
154573,0
154574,0
154575,0
154576,0
154577,0
154578,0
154579,0
154580,0
154581,1
154582,0
154583,0
154584,0
154585,0
154586,0
154587,0
154588,0
154589,0
154590,0
154591,0
154592,0
154593,0
154594,0
154595,0
154596,0
154597,0
154598,0
154599,0
154600,0
154601,0
154602,0
154603,0
154604,0
154605,0
154606,0
154607,0
154608,1
154609,1
154610,0
154611,0
154612,0
154613,0
154614,0
154615,0
154616,0
154617,0
154618,0
154619,0
154620,0
154621,0
154622,0
154623,0
154624,0
154625,0
154626,1
154627,0
154628,1
154629,1
154630,0
154631,0
154632,0
154633,0
154634,0
154635,1
154636,1
154637,0
154638,0
154639,0
154640,0
154641,0
154642,0
154643,0
154644,1
154645,0
154646,0
154647,0
154648,0
154649,0
154650,0
154651,1
154652,0
154653,0
154654,0
154655,0
154656,0
154657,0
154658,1
154659,1
154660,0
154661,0
154662,0
154663,0
154664,0
154665,1
154666,1
154667,0
154668,1
154669,0
154670,0
154671,1
154672,0
154673,0
154674,0
154675,0
154676,0
154677,0
154678,0
154679,1
154680,0
154681,1
154682,0
154683,0
154684,0
154685,0
154686,1
154687,0
154688,1
154689,0
154690,0
154691,0
154692,0
154693,0
154694,1
154695,1
154696,0
154697,0
154698,0
154699,0
154700,1
154701,0
154702,0
154703,0
154704,0
154705,0
154706,1
154707,0
154708,0
154709,0
154710,0
154711,0
154712,0
154713,1
154714,0
154715,0
154716,0
154717,0
154718,1
154719,0
154720,0
154721,0
154722,0
154723,1
154724,0
154725,0
154726,0
154727,0
154728,0
154729,0
154730,1
154731,1
154732,0
154733,0
154734,0
154735,0
154736,0
154737,0
154738,0
154739,0
154740,0
154741,0
154742,1
154743,0
154744,1
154745,1
154746,0
154747,0
154748,1
154749,0
154750,0
154751,0
154752,0
154753,1
154754,0
154755,0
154756,0
154757,0
154758,0
154759,0
154760,0
154761,0
154762,1
154763,0
154764,0
154765,0
154766,0
154767,0
154768,0
154769,1
154770,0
154771,0
154772,0
154773,0
154774,0
154775,1
154776,1
154777,0
154778,0
154779,0
154780,1
154781,0
154782,0
154783,1
154784,1
154785,0
154786,0
154787,0
154788,0
154789,0
154790,1
154791,1
154792,0
154793,0
154794,1
154795,0
154796,1
154797,0
154798,0
154799,0
154800,0
154801,0
154802,0
154803,1
154804,0
154805,0
154806,1
154807,0
154808,0
154809,0
154810,0
154811,0
154812,0
154813,0
154814,0
154815,0
154816,0
154817,0
154818,0
154819,1
154820,0
154821,0
154822,0
154823,1
154824,0
154825,0
154826,0
154827,1
154828,0
154829,1
154830,0
154831,0
154832,0
154833,0
154834,1
154835,0
154836,0
154837,0
154838,0
154839,0
154840,1
154841,1
154842,0
154843,1
154844,0
154845,1
154846,0
154847,0
154848,0
154849,1
154850,0
154851,0
154852,0
154853,1
154854,0
154855,0
154856,1
154857,0
154858,0
154859,0
154860,1
154861,0
154862,0
154863,0
154864,0
154865,0
154866,0
154867,0
154868,0
154869,0
154870,0
154871,0
154872,0
154873,0
154874,0
154875,0
154876,0
154877,0
154878,1
154879,0
154880,0
154881,0
154882,0
154883,0
154884,0
154885,1
154886,0
154887,0
154888,0
154889,0
154890,0
154891,0
154892,0
154893,1
154894,0
154895,0
154896,0
154897,0
154898,0
154899,0
154900,0
154901,0
154902,0
154903,0
154904,0
154905,0
154906,0
154907,0
154908,1
154909,0
154910,0
154911,0
154912,0
154913,0
154914,0
154915,0
154916,0
154917,0
154918,0
154919,0
154920,1
154921,0
154922,0
154923,0
154924,1
154925,0
154926,0
154927,0
154928,0
154929,0
154930,0
154931,0
154932,0
154933,0
154934,0
154935,0
154936,0
154937,0
154938,0
154939,0
154940,1
154941,0
154942,1
154943,0
154944,0
154945,0
154946,0
154947,1
154948,0
154949,0
154950,0
154951,0
154952,1
154953,1
154954,0
154955,0
154956,0
154957,0
154958,0
154959,0
154960,1
154961,0
154962,0
154963,0
154964,0
154965,1
154966,0
154967,1
154968,0
154969,0
154970,1
154971,1
154972,0
154973,1
154974,0
154975,1
154976,0
154977,0
154978,0
154979,0
154980,1
154981,0
154982,0
154983,0
154984,0
154985,0
154986,0
154987,1
154988,0
154989,0
154990,0
154991,0
154992,1
154993,0
154994,1
154995,0
154996,0
154997,1
154998,0
154999,0
155000,0
155001,0
155002,0
155003,0
155004,1
155005,0
155006,1
155007,0
155008,0
155009,0
155010,0
155011,0
155012,0
155013,0
155014,0
155015,0
155016,0
155017,1
155018,0
155019,0
155020,0
155021,1
155022,0
155023,0
155024,0
155025,0
155026,0
155027,0
155028,0
155029,0
155030,0
155031,0
155032,0
155033,0
155034,0
155035,0
155036,0
155037,0
155038,0
155039,1
155040,0
155041,0
155042,0
155043,0
155044,0
155045,0
155046,0
155047,0
155048,0
155049,0
155050,0
155051,0
155052,0
155053,0
155054,0
155055,0
155056,0
155057,0
155058,0
155059,1
155060,0
155061,0
155062,0
155063,0
155064,0
155065,0
155066,0
155067,0
155068,0
155069,0
155070,0
155071,0
155072,0
155073,0
155074,0
155075,0
155076,0
155077,0
155078,0
155079,0
155080,0
155081,0
155082,0
155083,0
155084,0
155085,0
155086,0
155087,0
155088,0
155089,0
155090,0
155091,0
155092,0
155093,0
155094,0
155095,0
155096,0
155097,0
155098,0
155099,0
155100,0
155101,0
155102,1
155103,0
155104,0
155105,1
155106,0
155107,0
155108,0
155109,0
155110,0
155111,0
155112,1
155113,1
155114,0
155115,0
155116,0
155117,0
155118,0
155119,0
155120,0
155121,0
155122,0
155123,0
155124,0
155125,0
155126,0
155127,0
155128,0
155129,0
155130,1
155131,0
155132,0
155133,0
155134,1
155135,0
155136,0
155137,0
155138,0
155139,0
155140,0
155141,0
155142,0
155143,0
155144,0
155145,0
155146,0
155147,0
155148,0
155149,0
155150,0
155151,0
155152,0
155153,0
155154,0
155155,0
155156,0
155157,0
155158,0
155159,0
155160,0
155161,0
155162,0
155163,0
155164,0
155165,0
155166,0
155167,0
155168,0
155169,0
155170,0
155171,0
155172,0
155173,0
155174,0
155175,0
155176,0
155177,0
155178,0
155179,0
155180,0
155181,0
155182,0
155183,0
155184,0
155185,0
155186,0
155187,0
155188,0
155189,0
155190,1
155191,0
155192,1
155193,0
155194,0
155195,0
155196,0
155197,0
155198,0
155199,0
155200,0
155201,0
155202,0
155203,1
155204,0
155205,0
155206,0
155207,0
155208,0
155209,0
155210,0
155211,0
155212,0
155213,1
155214,0
155215,0
155216,0
155217,0
155218,0
155219,1
155220,1
155221,0
155222,0
155223,0
155224,0
155225,0
155226,0
155227,0
155228,0
155229,0
155230,1
155231,0
155232,0
155233,0
155234,0
155235,0
155236,0
155237,0
155238,1
155239,0
155240,0
155241,0
155242,0
155243,0
155244,0
155245,0
155246,0
155247,0
155248,0
155249,0
155250,0
155251,0
155252,0
155253,0
155254,0
155255,0
155256,0
155257,0
155258,0
155259,0
155260,0
155261,1
155262,0
155263,0
155264,0
155265,0
155266,0
155267,0
155268,0
155269,0
155270,0
155271,0
155272,0
155273,0
155274,0
155275,0
155276,0
155277,0
155278,0
155279,0
155280,0
155281,0
155282,0
155283,0
155284,0
155285,0
155286,0
155287,0
155288,0
155289,0
155290,0
155291,0
155292,0
155293,0
155294,0
155295,0
155296,0
155297,0
155298,0
155299,0
155300,0
155301,0
155302,0
155303,0
155304,0
155305,0
155306,0
155307,1
155308,0
155309,0
155310,0
155311,0
155312,1
155313,1
155314,1
155315,0
155316,0
155317,0
155318,1
155319,0
155320,0
155321,0
155322,0
155323,0
155324,0
155325,0
155326,0
155327,0
155328,0
155329,0
155330,0
155331,0
155332,0
155333,1
155334,0
155335,0
155336,0
155337,0
155338,0
155339,0
155340,0
155341,0
155342,0
155343,0
155344,0
155345,0
155346,0
155347,0
155348,0
155349,0
155350,0
155351,0
155352,0
155353,0
155354,0
155355,0
155356,0
155357,0
155358,0
155359,0
155360,0
155361,0
155362,0
155363,0
155364,0
155365,0
155366,0
155367,0
155368,0
155369,0
155370,1
155371,0
155372,0
155373,0
155374,0
155375,0
155376,0
155377,0
155378,0
155379,0
155380,0
155381,0
155382,0
155383,0
155384,0
155385,0
155386,1
155387,0
155388,0
155389,0
155390,0
155391,0
155392,0
155393,0
155394,0
155395,1
155396,0
155397,0
155398,0
155399,0
155400,1
155401,0
155402,0
155403,0
155404,0
155405,0
155406,0
155407,1
155408,0
155409,1
155410,0
155411,1
155412,0
155413,1
155414,1
155415,0
155416,0
155417,0
155418,0
155419,0
155420,1
155421,0
155422,0
155423,0
155424,0
155425,0
155426,0
155427,0
155428,0
155429,0
155430,0
155431,0
155432,0
155433,0
155434,0
155435,0
155436,0
155437,0
155438,0
155439,0
155440,0
155441,0
155442,1
155443,0
155444,0
155445,0
155446,1
155447,1
155448,0
155449,0
155450,0
155451,0
155452,0
155453,0
155454,0
155455,0
155456,0
155457,0
155458,0
155459,0
155460,1
155461,0
155462,0
155463,0
155464,0
155465,0
155466,0
155467,0
155468,0
155469,0
155470,0
155471,0
155472,1
155473,0
155474,0
155475,0
155476,1
155477,0
155478,0
155479,0
155480,0
155481,0
155482,0
155483,0
155484,0
155485,0
155486,0
155487,0
155488,0
155489,0
155490,1
155491,0
155492,0
155493,0
155494,0
155495,0
155496,0
155497,1
155498,0
155499,0
155500,0
155501,0
155502,0
155503,0
155504,1
155505,0
155506,0
155507,0
155508,0
155509,0
155510,0
155511,0
155512,1
155513,0
155514,0
155515,0
155516,0
155517,0
155518,0
155519,1
155520,1
155521,0
155522,0
155523,0
155524,0
155525,0
155526,1
155527,0
155528,0
155529,1
155530,0
155531,0
155532,1
155533,1
155534,0
155535,0
155536,1
155537,0
155538,0
155539,0
155540,0
155541,0
155542,0
155543,0
155544,0
155545,0
155546,0
155547,0
155548,0
155549,0
155550,0
155551,0
155552,0
155553,0
155554,0
155555,0
155556,0
155557,0
155558,0
155559,0
155560,1
155561,0
155562,0
155563,0
155564,0
155565,0
155566,0
155567,0
155568,0
155569,0
155570,0
155571,1
155572,0
155573,0
155574,0
155575,0
155576,0
155577,1
155578,0
155579,0
155580,0
155581,0
155582,0
155583,1
155584,0
155585,0
155586,0
155587,0
155588,0
155589,0
155590,0
155591,1
155592,0
155593,0
155594,0
155595,0
155596,0
155597,0
155598,1
155599,0
155600,0
155601,0
155602,0
155603,1
155604,0
155605,0
155606,0
155607,0
155608,0
155609,0
155610,0
155611,1
155612,0
155613,0
155614,0
155615,0
155616,0
155617,1
155618,0
155619,0
155620,0
155621,0
155622,0
155623,1
155624,0
155625,0
155626,0
155627,1
155628,0
155629,1
155630,0
155631,0
155632,0
155633,0
155634,0
155635,1
155636,0
155637,1
155638,0
155639,0
155640,0
155641,1
155642,0
155643,0
155644,0
155645,0
155646,0
155647,0
155648,1
155649,0
155650,0
155651,1
155652,0
155653,0
155654,0
155655,1
155656,0
155657,0
155658,1
155659,0
155660,0
155661,0
155662,1
155663,0
155664,0
155665,0
155666,0
155667,0
155668,0
155669,1
155670,0
155671,0
155672,0
155673,0
155674,0
155675,1
155676,0
155677,0
155678,0
155679,0
155680,1
155681,0
155682,0
155683,0
155684,1
155685,1
155686,0
155687,0
155688,1
155689,0
155690,0
155691,1
155692,0
155693,0
155694,0
155695,0
155696,0
155697,0
155698,0
155699,0
155700,0
155701,0
155702,0
155703,0
155704,0
155705,0
155706,0
155707,0
155708,0
155709,0
155710,0
155711,0
155712,0
155713,0
155714,0
155715,1
155716,0
155717,0
155718,0
155719,0
155720,0
155721,1
155722,0
155723,0
155724,1
155725,0
155726,0
155727,0
155728,0
155729,0
155730,1
155731,1
155732,0
155733,0
155734,1
155735,0
155736,0
155737,1
155738,0
155739,0
155740,0
155741,0
155742,0
155743,0
155744,0
155745,0
155746,0
155747,0
155748,0
155749,0
155750,1
155751,0
155752,0
155753,0
155754,0
155755,1
155756,0
155757,0
155758,0
155759,1
155760,0
155761,0
155762,0
155763,1
155764,1
155765,0
155766,0
155767,0
155768,0
155769,0
155770,1
155771,0
155772,0
155773,0
155774,0
155775,0
155776,0
155777,1
155778,0
155779,0
155780,0
155781,0
155782,0
155783,1
155784,1
155785,0
155786,1
155787,0
155788,0
155789,0
155790,1
155791,0
155792,1
155793,1
155794,0
155795,0
155796,0
155797,0
155798,0
155799,0
155800,0
155801,0
155802,0
155803,0
155804,0
155805,0
155806,0
155807,0
155808,0
155809,0
155810,0
155811,0
155812,0
155813,1
155814,0
155815,0
155816,0
155817,0
155818,0
155819,0
155820,0
155821,0
155822,0
155823,0
155824,0
155825,1
155826,0
155827,0
155828,0
155829,0
155830,0
155831,0
155832,1
155833,0
155834,0
155835,0
155836,0
155837,0
155838,1
155839,0
155840,0
155841,0
155842,0
155843,0
155844,0
155845,0
155846,0
155847,0
155848,1
155849,0
155850,1
155851,0
155852,0
155853,0
155854,0
155855,0
155856,0
155857,1
155858,0
155859,0
155860,1
155861,0
155862,1
155863,0
155864,1
155865,0
155866,0
155867,0
155868,1
155869,0
155870,1
155871,1
155872,0
155873,0
155874,0
155875,0
155876,0
155877,1
155878,1
155879,0
155880,0
155881,0
155882,1
155883,1
155884,0
155885,0
155886,1
155887,1
155888,0
155889,1
155890,0
155891,0
155892,0
155893,0
155894,0
155895,0
155896,1
155897,0
155898,0
155899,0
155900,0
155901,0
155902,1
155903,0
155904,0
155905,0
155906,0
155907,0
155908,0
155909,0
155910,1
155911,0
155912,0
155913,0
155914,0
155915,1
155916,0
155917,0
155918,0
155919,0
155920,0
155921,0
155922,0
155923,1
155924,0
155925,0
155926,0
155927,0
155928,0
155929,1
155930,0
155931,0
155932,0
155933,0
155934,0
155935,1
155936,1
155937,0
155938,0
155939,0
155940,0
155941,0
155942,0
155943,1
155944,0
155945,0
155946,0
155947,0
155948,0
155949,0
155950,0
155951,0
155952,0
155953,0
155954,0
155955,0
155956,0
155957,0
155958,0
155959,0
155960,1
155961,0
155962,0
155963,0
155964,0
155965,0
155966,1
155967,0
155968,0
155969,0
155970,0
155971,0
155972,0
155973,0
155974,1
155975,0
155976,0
155977,0
155978,0
155979,1
155980,0
155981,0
155982,0
155983,0
155984,0
155985,0
155986,1
155987,0
155988,0
155989,0
155990,0
155991,1
155992,0
155993,1
155994,0
155995,0
155996,0
155997,0
155998,0
155999,0
156000,1
156001,0
156002,0
156003,0
156004,0
156005,0
156006,1
156007,1
156008,0
156009,0
156010,0
156011,0
156012,0
156013,1
156014,1
156015,0
156016,0
156017,0
156018,0
156019,0
156020,1
156021,0
156022,0
156023,1
156024,0
156025,0
156026,0
156027,0
156028,1
156029,0
156030,1
156031,0
156032,0
156033,0
156034,0
156035,0
156036,0
156037,0
156038,1
156039,0
156040,0
156041,0
156042,0
156043,0
156044,1
156045,0
156046,1
156047,0
156048,0
156049,0
156050,0
156051,0
156052,0
156053,1
156054,0
156055,0
156056,0
156057,1
156058,0
156059,0
156060,1
156061,0
156062,0
156063,0
156064,1
156065,0
156066,0
156067,0
156068,0
156069,1
156070,0
156071,0
156072,0
156073,0
156074,0
156075,0
156076,0
156077,0
156078,0
156079,0
156080,0
156081,0
156082,0
156083,0
156084,1
156085,0
156086,0
156087,0
156088,0
156089,0
156090,0
156091,0
156092,0
156093,1
156094,0
156095,0
156096,0
156097,0
156098,0
156099,0
156100,0
156101,0
156102,0
156103,0
156104,1
156105,0
156106,0
156107,1
156108,0
156109,0
156110,0
156111,0
156112,1
156113,1
156114,0
156115,0
156116,0
156117,0
156118,0
156119,1
156120,0
156121,0
156122,0
156123,0
156124,0
156125,0
156126,0
156127,0
156128,1
156129,0
156130,0
156131,0
156132,0
156133,0
156134,0
156135,0
156136,0
156137,0
156138,0
156139,0
156140,0
156141,0
156142,1
156143,0
156144,0
156145,0
156146,0
156147,0
156148,0
156149,1
156150,0
156151,0
156152,0
156153,1
156154,1
156155,1
156156,0
156157,0
156158,0
156159,0
156160,0
156161,0
156162,0
156163,0
156164,0
156165,0
156166,0
156167,0
156168,0
156169,1
156170,0
156171,1
156172,0
156173,0
156174,0
156175,0
156176,0
156177,0
156178,0
156179,0
156180,0
156181,0
156182,0
156183,0
156184,0
156185,0
156186,0
156187,0
156188,0
156189,0
156190,1
156191,1
156192,0
156193,0
156194,0
156195,0
156196,0
156197,0
156198,1
156199,1
156200,0
156201,1
156202,0
156203,1
156204,1
156205,0
156206,0
156207,0
156208,0
156209,0
156210,0
156211,1
156212,0
156213,0
156214,0
156215,0
156216,0
156217,0
156218,0
156219,1
156220,0
156221,0
156222,0
156223,0
156224,1
156225,1
156226,0
156227,0
156228,0
156229,0
156230,0
156231,0
156232,0
156233,0
156234,1
156235,0
156236,0
156237,0
156238,0
156239,0
156240,0
156241,1
156242,0
156243,0
156244,0
156245,1
156246,0
156247,1
156248,0
156249,0
156250,0
156251,0
156252,0
156253,1
156254,0
156255,0
156256,0
156257,0
156258,0
156259,0
156260,0
156261,0
156262,0
156263,0
156264,0
156265,0
156266,0
156267,0
156268,0
156269,0
156270,1
156271,0
156272,0
156273,1
156274,0
156275,1
156276,1
156277,0
156278,0
156279,0
156280,0
156281,0
156282,0
156283,1
156284,0
156285,1
156286,0
156287,0
156288,1
156289,0
156290,1
156291,0
156292,0
156293,0
156294,0
156295,0
156296,0
156297,1
156298,0
156299,0
156300,0
156301,0
156302,0
156303,0
156304,0
156305,0
156306,0
156307,0
156308,0
156309,0
156310,0
156311,0
156312,0
156313,0
156314,0
156315,0
156316,0
156317,0
156318,0
156319,1
156320,0
156321,0
156322,1
156323,0
156324,0
156325,0
156326,1
156327,0
156328,0
156329,0
156330,0
156331,0
156332,1
156333,0
156334,0
156335,0
156336,0
156337,0
156338,0
156339,1
156340,0
156341,1
156342,0
156343,0
156344,0
156345,0
156346,0
156347,1
156348,0
156349,1
156350,0
156351,1
156352,0
156353,1
156354,0
156355,0
156356,0
156357,0
156358,1
156359,0
156360,0
156361,0
156362,1
156363,0
156364,1
156365,0
156366,0
156367,1
156368,0
156369,0
156370,1
156371,1
156372,0
156373,0
156374,0
156375,0
156376,0
156377,0
156378,1
156379,0
156380,0
156381,0
156382,0
156383,0
156384,0
156385,0
156386,0
156387,1
156388,0
156389,0
156390,0
156391,0
156392,1
156393,0
156394,0
156395,1
156396,0
156397,0
156398,0
156399,0
156400,0
156401,0
156402,0
156403,0
156404,0
156405,0
156406,0
156407,1
156408,0
156409,0
156410,0
156411,0
156412,0
156413,0
156414,0
156415,0
156416,0
156417,0
156418,0
156419,1
156420,0
156421,0
156422,0
156423,0
156424,0
156425,1
156426,1
156427,0
156428,0
156429,0
156430,0
156431,1
156432,1
156433,0
156434,0
156435,1
156436,0
156437,1
156438,1
156439,0
156440,1
156441,0
156442,1
156443,0
156444,0
156445,1
156446,0
156447,0
156448,1
156449,0
156450,0
156451,0
156452,0
156453,0
156454,0
156455,1
156456,0
156457,0
156458,0
156459,0
156460,0
156461,0
156462,1
156463,0
156464,0
156465,0
156466,1
156467,1
156468,0
156469,0
156470,0
156471,0
156472,0
156473,1
156474,1
156475,0
156476,0
156477,0
156478,0
156479,0
156480,0
156481,1
156482,1
156483,0
156484,0
156485,0
156486,0
156487,0
156488,0
156489,1
156490,1
156491,0
156492,0
156493,0
156494,0
156495,1
156496,0
156497,0
156498,1
156499,0
156500,0
156501,0
156502,0
156503,1
156504,0
156505,0
156506,0
156507,0
156508,1
156509,0
156510,0
156511,0
156512,0
156513,0
156514,0
156515,1
156516,0
156517,1
156518,0
156519,0
156520,0
156521,0
156522,0
156523,0
156524,1
156525,0
156526,0
156527,0
156528,0
156529,1
156530,0
156531,1
156532,0
156533,0
156534,1
156535,0
156536,0
156537,0
156538,0
156539,1
156540,0
156541,0
156542,1
156543,0
156544,0
156545,1
156546,0
156547,0
156548,0
156549,0
156550,1
156551,0
156552,0
156553,0
156554,0
156555,0
156556,0
156557,1
156558,0
156559,0
156560,0
156561,1
156562,0
156563,0
156564,1
156565,0
156566,0
156567,0
156568,0
156569,0
156570,1
156571,0
156572,0
156573,0
156574,0
156575,0
156576,1
156577,1
156578,0
156579,0
156580,0
156581,0
156582,1
156583,0
156584,0
156585,0
156586,0
156587,1
156588,0
156589,1
